DateTime,Price,Type,Date,Pump_Status
2026-02-05 00:00:00,144.95384,historical,2026-02-05,ON
2026-02-05 00:30:00,139.14219,historical,2026-02-05,ON
2026-02-05 01:00:00,139.95683,historical,2026-02-05,ON
2026-02-05 01:30:00,138.42,historical,2026-02-05,ON
2026-02-05 02:00:00,138.41996,historical,2026-02-05,ON
2026-02-05 02:30:00,138.41996,historical,2026-02-05,ON
2026-02-05 03:00:00,138.42,historical,2026-02-05,ON
2026-02-05 03:30:00,138.42,historical,2026-02-05,ON
2026-02-05 04:00:00,138.42,historical,2026-02-05,ON
2026-02-05 04:30:00,141.70148,historical,2026-02-05,ON
2026-02-05 05:00:00,154.2,historical,2026-02-05,ON
2026-02-05 05:30:00,161.08119,historical,2026-02-05,OFF
2026-02-05 06:00:00,182.04218,historical,2026-02-05,OFF
2026-02-05 06:30:00,154.2,historical,2026-02-05,ON
2026-02-05 07:00:00,101.93969,historical,2026-02-05,ON
2026-02-05 07:30:00,57.08,historical,2026-02-05,ON
2026-02-05 08:00:00,53.78355,historical,2026-02-05,ON
2026-02-05 08:30:00,36.06004,historical,2026-02-05,ON
2026-02-05 09:00:00,36.06004,historical,2026-02-05,ON
2026-02-05 09:30:00,20.81988,historical,2026-02-05,ON
2026-02-05 10:00:00,24.78109,historical,2026-02-05,ON
2026-02-05 10:30:00,36.0601,historical,2026-02-05,ON
2026-02-05 11:00:00,36.0601,historical,2026-02-05,ON
2026-02-05 11:30:00,36.0601,historical,2026-02-05,ON
2026-02-05 12:00:00,36.0601,historical,2026-02-05,ON
2026-02-05 12:30:00,36.0601,historical,2026-02-05,ON
2026-02-05 13:00:00,36.0601,historical,2026-02-05,ON
2026-02-05 13:30:00,36.0601,historical,2026-02-05,ON
2026-02-05 14:00:00,36.0601,historical,2026-02-05,ON
2026-02-05 14:30:00,36.0601,historical,2026-02-05,ON
2026-02-05 15:00:00,74.10493,historical,2026-02-05,ON
2026-02-05 15:30:00,146.30005,historical,2026-02-05,ON
2026-02-05 16:00:00,154.2,historical,2026-02-05,OFF
2026-02-05 16:30:00,299.75,historical,2026-02-05,OFF
2026-02-05 17:00:00,299.75,historical,2026-02-05,OFF
2026-02-05 17:30:00,299.75,historical,2026-02-05,OFF
2026-02-05 18:00:00,992.33,historical,2026-02-05,OFF
2026-02-05 18:30:00,9916.0384,historical,2026-02-05,OFF
2026-02-05 19:00:00,10502.46506,forecast,2026-02-05,OFF
2026-02-05 19:30:00,294.94232,forecast,2026-02-05,OFF
2026-02-05 20:00:00,323.40166,forecast,2026-02-05,OFF
2026-02-05 20:30:00,249.38041,forecast,2026-02-05,OFF
2026-02-05 21:00:00,328.20671,forecast,2026-02-05,OFF
2026-02-05 21:30:00,299.99,forecast,2026-02-05,OFF
2026-02-05 22:00:00,283.49032,forecast,2026-02-05,OFF
2026-02-05 22:30:00,174.54082,forecast,2026-02-05,OFF
2026-02-05 23:00:00,150.58028,forecast,2026-02-05,ON
2026-02-05 23:30:00,138.42,forecast,2026-02-05,ON
2026-02-06 00:00:00,138.41994,forecast,2026-02-06,ON
2026-02-06 00:30:00,130.94034,forecast,2026-02-06,ON
2026-02-06 01:00:00,131.65737,forecast,2026-02-06,ON
2026-02-06 01:30:00,140.00835,forecast,2026-02-06,ON
2026-02-06 02:00:00,131.81592,forecast,2026-02-06,ON
2026-02-06 02:30:00,138.42,forecast,2026-02-06,ON
2026-02-06 03:00:00,138.42,forecast,2026-02-06,ON
2026-02-06 03:30:00,147.18636,forecast,2026-02-06,ON
2026-02-06 04:00:00,154.2,forecast,2026-02-06,ON
2026-02-06 04:30:00,188.01924,forecast,2026-02-06,OFF
2026-02-06 05:00:00,196.7937,forecast,2026-02-06,OFF
2026-02-06 05:30:00,226.00379,forecast,2026-02-06,OFF
2026-02-06 06:00:00,299.75,forecast,2026-02-06,OFF
2026-02-06 06:30:00,249.54616,forecast,2026-02-06,OFF
2026-02-06 07:00:00,138.42,forecast,2026-02-06,ON
2026-02-06 07:30:00,69.03262,forecast,2026-02-06,ON
2026-02-06 08:00:00,57.08,forecast,2026-02-06,ON
2026-02-06 08:30:00,57.02707,forecast,2026-02-06,ON
2026-02-06 09:00:00,36.06,forecast,2026-02-06,ON
2026-02-06 09:30:00,36.06,forecast,2026-02-06,ON
2026-02-06 10:00:00,36.06,forecast,2026-02-06,ON
2026-02-06 10:30:00,35.96,forecast,2026-02-06,ON
2026-02-06 11:00:00,35.96,forecast,2026-02-06,ON
2026-02-06 11:30:00,36.06,forecast,2026-02-06,ON
2026-02-06 12:00:00,36.06,forecast,2026-02-06,ON
2026-02-06 12:30:00,36.06027,forecast,2026-02-06,ON
2026-02-06 13:00:00,36.06,forecast,2026-02-06,ON
2026-02-06 13:30:00,73.20005,forecast,2026-02-06,ON
2026-02-06 14:00:00,36.06,forecast,2026-02-06,ON
2026-02-06 14:30:00,154.2,forecast,2026-02-06,OFF
2026-02-06 15:00:00,240.9,forecast,2026-02-06,OFF
2026-02-06 15:30:00,299.75,forecast,2026-02-06,OFF
2026-02-06 16:00:00,9240.44,forecast,2026-02-06,OFF
2026-02-06 16:30:00,919.99,forecast,2026-02-06,OFF
2026-02-06 17:00:00,12220.83666,forecast,2026-02-06,OFF
2026-02-06 17:30:00,12274.37936,forecast,2026-02-06,OFF
2026-02-06 18:00:00,12302.04436,forecast,2026-02-06,OFF
2026-02-06 18:30:00,12314.47539,forecast,2026-02-06,OFF
2026-02-06 19:00:00,20256.71781,forecast,2026-02-06,OFF
2026-02-06 19:30:00,20222.9,forecast,2026-02-06,OFF
